time;x;y;fx;fy
16506;8;-6;-95;-94
16569;8;-6;-95;-94
16632;8;-6;-107;-94
16695;8;-6;-107;-95
16758;8;-6;-107;-95
16821;8;-6;-107;-95
16884;8;-6;-107;-95
16947;6;-6;-121;-95
17010;3;-6;-121;-85
17073;1;-6;-121;-85
17136;0;-6;-121;-85
17199;-1;-6;-121;-85
17262;-3;-6;-122;-85
17325;-6;-6;-122;-103
17388;-8;-6;-122;-103
17451;-10;-6;-122;-103
17514;-11;-6;-122;-103
17577;-13;-7;-87;-134
17640;-13;-9;-87;-134
17703;-13;-11;-87;-134
17766;-13;-14;-87;-134
17829;-13;-16;-80;-134
17892;-13;-18;-80;-126
17955;-13;-21;-80;-126
18018;-13;-23;-80;-126
18081;-13;-24;-80;-126
18144;-13;-26;-116;-126
18207;-14;-28;-116;-80
18270;-16;-28;-116;-80
18333;-19;-28;-116;-80
18396;-20;-28;-116;-80
18459;-22;-28;-106;-80
18522;-22;-29;-106;-113
18585;-22;-31;-106;-113
18648;-22;-32;-106;-113
18711;-22;-34;-106;-113
18774;-22;-37;-85;-113
18837;-22;-39;-85;-130
18900;-22;-40;-85;-130
18963;-22;-42;-85;-130
19026;-22;-45;-85;-130
19089;-23;-47;-144;-130
19152;-25;-47;-144;-56
19215;-27;-47;-144;-56
19278;-31;-47;-144;-56
19341;-33;-47;-144;-56
19404;-35;-47;-141;-56
19467;-39;-47;-141;-77
19530;-41;-47;-141;-77
19593;-43;-47;-141;-77
19656;-45;-47;-141;-77
19719;-47;-47;-114;-77
19782;-50;-47;-114;-110
19845;-51;-47;-114;-110
19908;-53;-47;-114;-110
19971;-54;-47;-114;-110
20034;-57;-47;-114;-110
20097;-59;-48;-114;-128
20160;-62;-51;-114;-128
20223;-62;-51;-114;-128
20286;-65;-55;-96;-128
20349;-65;-57;-96;-128
20412;-65;-58;-96;-156
20475;-65;-63;-96;-156
20538;-65;-65;-96;-156
20601;-65;-67;-90;-156
20664;-65;-71;-90;-114
20727;-65;-71;-90;-114
20790;-65;-74;-90;-114
20853;-65;-75;-90;-114
20916;-65;-77;-112;-114
20979;-67;-80;-112;-114
21042;-69;-80;-112;-98
21105;-70;-80;-112;-98
21168;-72;-80;-112;-98
21231;-73;-80;-112;-98
21294;-74;-80;-102;-98
21357;-74;-81;-102;-129
21420;-74;-84;-102;-129
21483;-74;-84;-102;-129
21546;-74;-88;-77;-129
21609;-74;-90;-77;-129
21672;-74;-92;-77;-141
21735;-74;-94;-77;-141
21798;-74;-98;-77;-141
21861;-75;-100;-129;-141
21924;-76;-102;-129;-141
21987;-80;-103;-129;-84
22050;-80;-103;-129;-84
22113;-83;-103;-129;-84
22176;-85;-103;-178;-84
22239;-91;-103;-178;-82
22302;-91;-103;-178;-82
22365;-97;-103;-178;-82
22428;-100;-103;-178;-82
22491;-102;-103;-94;-82
22554;-102;-103;-94;-82
22617;-102;-105;-94;-112
22680;-102;-106;-94;-112
22743;-102;-109;-106;-112
22806;-102;-111;-106;-112
22869;-102;-112;-106;-79
22932;-102;-112;-106;-79
22995;-102;-112;-106;-79
23058;-102;-112;-204;-79
23121;-104;-112;-204;-79
23184;-107;-112;-204;-79
23247;-110;-112;-204;-37
23310;-116;-112;-204;-37
23373;-119;-112;-204;-37
23436;-121;-112;-170;-37
23499;-124;-112;-170;-37
23562;-128;-112;-170;-53
23625;-131;-112;-170;-53
23688;-133;-112;-170;-53
